location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
PW,2022-03-26,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,3987,6,,0,20349,0,18047,0,47001,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.0,23.277778,30.0,1.016,23.722222,82.290878
PW,2022-03-27,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,3987,6,,12,20361,23,18070,51,47052,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.888889,23.0,29.388889,3.81,23.111111,84.684196
PW,2022-03-28,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,27,0,4014,6,,0,20361,0,18070,0,47052,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.833333,23.277778,30.611111,0.0,23.833333,83.65843
PW,2022-03-29,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4014,6,,0,20361,0,18070,0,47052,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.833333,24.388889,29.388889,5.842,23.388889,81.448155
PW,2022-03-30,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,10,0,4024,6,,0,20361,0,18070,0,47052,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.833333,25.0,29.388889,1.778,23.833333,83.65843
PW,2022-03-31,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4024,6,,0,20361,0,18070,0,47052,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.388889,23.0,30.0,38.354,23.5,89.307087
PW,2022-04-01,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,18,0,4042,6,,0,20361,0,18070,0,47052,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.555556,23.277778,29.388889,0.254,23.833333,90.220079
PW,2022-04-02,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4042,6,,0,20361,0,18070,0,47052,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.555556,23.0,30.611111,37.846,23.555556,88.723765
PW,2022-04-03,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4042,6,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.722222,23.277778,30.0,8.382,23.555556,87.850627
PW,2022-04-04,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,28,0,4070,6,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.666667,23.277778,28.888889,0.508,23.5,87.845902
PW,2022-04-05,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4070,6,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.722222,23.0,28.277778,0.762,23.444444,87.264043
PW,2022-04-06,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4070,6,,13,20374,31,18101,87,47139,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.444444,23.0,28.277778,112.014,23.277778,93.224986
PW,2022-04-07,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,28,0,4098,6,,0,20374,0,18101,0,47139,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.5,23.0,27.0,53.594,23.111111,91.984316
PW,2022-04-08,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4098,6,,0,20374,0,18101,0,47139,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.888889,22.777778,27.777778,13.97,23.222222,90.476936
PW,2022-04-09,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4098,6,,10,20384,8,18109,32,47171,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.388889,22.0,28.277778,34.29,23.111111,87.234378
PW,2022-04-10,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4098,6,,0,20384,0,18109,0,47171,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.888889,21.722222,28.888889,2.032,23.777778,83.107364
PW,2022-04-11,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,24,0,4122,6,,0,20384,0,18109,0,47171,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.333333,24.388889,29.388889,0.254,23.5,79.624027
PW,2022-04-12,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4122,6,,0,20384,0,18109,0,47171,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.5,25.611111,29.388889,,24.0,81.259421
PW,2022-04-13,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4122,6,,0,20384,0,18109,0,47171,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,27.222222,24.0,29.388889,2.032,24.166667,83.42315
PW,2022-04-14,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,68,0,4190,6,,0,20384,0,18109,0,47171,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.055556,23.888889,28.277778,19.05,23.944444,88.172863
PW,2022-04-15,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4190,6,,0,20384,0,18109,0,47171,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.611111,23.888889,29.388889,3.302,23.611111,83.633682
PW,2022-04-16,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4190,6,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.0,22.888889,29.388889,0.0,23.444444,85.839793
PW,2022-04-17,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4190,6,,0,20384,0,18109,0,47171,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.5,22.777778,30.0,1.778,23.0,86.079722
PW,2022-04-18,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,89,0,4279,6,,6,20390,6,18115,32,47203,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.111111,22.777778,29.388889,0.254,23.666667,86.427266
PW,2022-04-19,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4279,6,,0,20390,0,18115,0,47203,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.722222,23.277778,29.0,2.032,23.944444,84.771536
PW,2022-04-20,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4279,6,,0,20390,0,18115,0,47203,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.833333,23.0,28.0,34.036,23.666667,93.244005
PW,2022-04-21,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,117,0,4396,6,,0,20390,0,18115,0,47203,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.888889,22.222222,27.0,64.516,23.388889,91.392081
PW,2022-04-22,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4396,6,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.666667,23.0,29.388889,0.254,23.333333,86.966996
PW,2022-04-23,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4396,6,,8,20398,17,18132,59,47262,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.888889,23.0,29.0,1.27,23.333333,85.828909
PW,2022-04-24,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4396,6,44992,0,20398,0,18132,0,47262,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.166667,23.277778,27.222222,0.254,23.222222,88.991129
PW,2022-04-25,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4396,6,,0,20398,0,18132,0,47262,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.611111,23.0,28.277778,8.89,23.277778,92.299954
PW,2022-04-26,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,90,0,4486,6,,0,20398,0,18132,0,47262,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.555556,22.777778,29.0,9.652,23.444444,88.13135
PW,2022-04-27,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4486,6,,0,20398,0,18132,0,47262,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.111111,22.777778,27.0,83.058,23.222222,94.78786
PW,2022-04-28,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4486,6,46016,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.555556,22.722222,28.277778,14.224,22.555556,88.644015
PW,2022-04-29,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,124,0,4610,6,,4,20402,4,18136,87,47349,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,23.666667,22.777778,27.0,18.796,22.277778,91.9361
PW,2022-04-30,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4610,6,,0,20402,0,18136,0,47349,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.722222,22.222222,29.388889,44.704,22.722222,88.657364
PW,2022-05-01,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4610,6,,0,20402,0,18136,0,47349,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.444444,23.277778,30.0,,23.0,86.364315
PW,2022-05-02,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4610,6,46722,11,20413,19,18155,92,47441,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.277778,23.888889,30.0,5.588,23.555556,85.009267
PW,2022-05-03,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,80,0,4690,6,,0,20413,0,18155,0,47441,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.0,23.388889,29.0,6.858,23.444444,85.839793
PW,2022-05-04,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4690,6,,0,20413,0,18155,0,47441,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.666667,23.277778,29.0,5.842,23.5,82.80409
PW,2022-05-05,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4690,6,47272,0,20413,0,18155,0,47441,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.388889,24.0,29.388889,11.938,23.888889,86.16516
PW,2022-05-06,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,42,0,4732,6,,0,20413,0,18155,0,47441,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.444444,23.888889,30.0,15.748,23.888889,91.121403
PW,2022-05-07,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4732,6,,0,20413,0,18155,0,47441,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.666667,24.0,28.888889,15.24,24.055556,90.832012
PW,2022-05-08,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4732,6,48120,0,20413,0,18155,0,47441,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.111111,23.0,25.611111,84.836,23.277778,95.106505
PW,2022-05-09,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4732,6,,9,20422,5,18160,104,47545,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.0,23.0,27.0,59.944,22.888889,93.517388
PW,2022-05-10,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,50,0,4782,6,,0,20422,0,18160,0,47545,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.5,23.0,27.777778,88.9,22.944444,91.061326
PW,2022-05-11,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4782,6,,,,,,,,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.222222,22.0,27.777778,7.874,23.055556,93.214082
PW,2022-05-12,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4782,6,49264,0,20422,0,18160,0,47545,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.388889,22.777778,30.0,49.276,23.055556,86.941742
PW,2022-05-13,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,97,0,4879,6,,0,20422,0,18160,0,47545,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.333333,23.0,28.888889,10.414,22.722222,90.74446
PW,2022-05-14,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4879,6,,0,20422,0,18160,0,47545,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.111111,22.777778,31.722222,5.842,22.611111,86.042101
PW,2022-05-15,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4879,6,,0,20422,1,18161,0,47545,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.888889,22.0,30.611111,1.016,22.555556,86.896105
PW,2022-05-16,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,57,0,4936,6,50415,2,20424,6,18167,78,47623,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.833333,23.0,30.611111,5.334,23.055556,84.678347
PW,2022-05-17,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4936,6,,0,20424,0,18167,0,47623,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,26.333333,23.888889,31.111111,7.874,23.722222,85.585741
PW,2022-05-18,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4936,6,,0,20424,0,18167,0,47623,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.0,22.0,28.277778,7.366,23.055556,88.978171
PW,2022-05-19,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4936,6,51089,3,20427,5,18172,52,47675,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,23.333333,22.0,28.277778,88.138,22.333333,94.120145
PW,2022-05-20,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,31,0,4967,6,,6,20433,8,18180,57,47732,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.5,22.777778,30.611111,3.81,22.611111,84.074482
PW,2022-05-21,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4967,6,,1,20434,2,18182,47,47779,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,24.944444,22.777778,29.388889,1.27,23.0,88.973847
PW,2022-05-22,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,4967,6,,0,20434,0,18182,0,47779,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.166667,22.777778,30.611111,12.192,23.0,87.803256
PW,2022-05-23,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,53,0,5020,6,52157,0,20434,0,18182,0,47779,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.888889,22.222222,31.722222,10.922,23.444444,86.406329
PW,2022-05-24,ChIJmQOvorRFhDIRu-uhOd0e7RI,Q695,country/PLW,PW,Palau,PW,PLW,0,0,0,5020,6,,0,20434,0,18182,0,47779,18092,14679,13759,3517,14491,39.33,0.798,3217,4437,4722,4286,3960,3859,2245,1046,665,283994900,15859,571805,7.466667,134.55,460,448,30,69.12927,15.6,17.9,16.6,7.2626,1596.362915,246.750183,25.444444,23.0,31.111111,10.16,23.444444,88.714944
